material_id,fiber_length,moisture_content,measurement_unit,timestamp
D,28.074786578467783,11.716399976461151,inches,2024-01-01 00:00:00
B,32.148303832375476,9.44703957368079,mm,2024-01-01 01:00:00
A,23.94023871823958,14.963026550762304,mm,2024-01-01 02:00:00
D,245.9831372118964,15.31855328135915,mm,2024-01-01 03:00:00
D,27.026988920090396,12.000279223924279,mm,2024-01-01 04:00:00
D,25.593032926168068,15.01167672557063,mm,2024-01-01 05:00:00
D,31.27207034168779,12.209041846686734,cm,2024-01-01 06:00:00
B,320.9551020394359,11.527913698844442,inches,2024-01-01 07:00:00
D,21.28071958565084,,mm,2024-01-01 08:00:00
B,12.412814486022633,12.805712877385051,cm,2024-01-01 09:00:00
C,17.464519882324996,9.123516235198533,mm,2024-01-01 10:00:00
A,30.745380626907824,12.542497668824168,cm,2024-01-01 11:00:00
D,19.032108740277536,10.61879375153027,inches,2024-01-01 12:00:00
C,30.70521222921699,,mm,2024-01-01 13:00:00
A,32.54722541132711,8.9755387072945,mm,2024-01-01 14:00:00
A,30.338875647322105,,cm,2024-01-01 15:00:00
A,21.567052614033187,14.082350034432285,inches,2024-01-01 16:00:00
C,25.074366580289176,11.933527943601156,cm,2024-01-01 17:00:00
B,23.12167051917618,12.131282562003616,cm,2024-01-01 18:00:00
C,24.808881812776637,12.531571444548856,inches,2024-01-01 19:00:00
D,26.839872370748395,14.30368429782326,mm,2024-01-01 20:00:00
D,24.77638149876223,,mm,2024-01-01 21:00:00
C,23.48812433740342,11.704388937179354,cm,2024-01-01 22:00:00
A,13.877981988937906,15.367654908568358,inches,2024-01-01 23:00:00
B,28.620031795211517,13.943664251219595,inches,2024-01-02 00:00:00
B,26.795013822349432,15.215348016959975,mm,2024-01-02 01:00:00
B,30.380605187593865,11.48574452391533,mm,2024-01-02 02:00:00
B,25.960704171927656,15.619635376256166,cm,2024-01-02 03:00:00
A,29.264629787506834,13.784696998952342,mm,2024-01-02 04:00:00
B,25.091785913049897,11.806847745117116,inches,2024-01-02 05:00:00
A,27.141517832540114,11.245685964553429,cm,2024-01-02 06:00:00
D,29.981389172738005,10.98940451728912,cm,2024-01-02 07:00:00
A,22.54425172049619,9.274657747325852,inches,2024-01-02 08:00:00
D,28.563390828713914,14.26625405854467,mm,2024-01-02 09:00:00
B,30.566701748102666,10.598620484757205,mm,2024-01-02 10:00:00
C,14.231627068211136,8.463304198426778,inches,2024-01-02 11:00:00
D,22.919442587835796,12.680834564952681,mm,2024-01-02 12:00:00
D,19.645515042555104,13.45848338148693,mm,2024-01-02 13:00:00
A,26.105694025643295,9.823292350402284,cm,2024-01-02 14:00:00
C,,6.244442533792439,mm,2024-01-02 15:00:00
D,,10.67704461731776,mm,2024-01-02 16:00:00
A,30.060395266641876,13.41185677800294,inches,2024-01-02 17:00:00
B,32.71858215235949,11.282804316029285,inches,2024-01-02 18:00:00
D,22.989425553999567,13.463964908626956,inches,2024-01-02 19:00:00
B,,11.927266934362628,inches,2024-01-02 20:00:00
D,23.865653863767225,13.177828437264717,inches,2024-01-02 21:00:00
D,29.05580135240996,10.440730383693037,inches,2024-01-02 22:00:00
C,26.438973065531787,12.952673380819236,cm,2024-01-02 23:00:00
D,22.307659199074465,13.66776023018398,mm,2024-01-03 00:00:00
A,,14.627585382277669,cm,2024-01-03 01:00:00
B,22.621119995918725,10.796582803551868,mm,2024-01-03 02:00:00
B,32.20365559159063,10.905672399148385,inches,2024-01-03 03:00:00
B,19.254621594915257,13.219301585742967,mm,2024-01-03 04:00:00
D,29.02857276075475,13.517864310423803,cm,2024-01-03 05:00:00
A,33.78053515078844,9.628161635325615,mm,2024-01-03 06:00:00
D,29.86489956902657,13.858798866253068,mm,2024-01-03 07:00:00
C,17.244404441800683,13.093904045379157,inches,2024-01-03 08:00:00
A,25.95571738968335,10.260815320697557,cm,2024-01-03 09:00:00
D,33.02388035362861,14.446855826921954,inches,2024-01-03 10:00:00
D,17.89987036078402,11.73513927518497,inches,2024-01-03 11:00:00
C,12.781086580773923,10.990207583401752,inches,2024-01-03 12:00:00
D,14.718307248633993,,mm,2024-01-03 13:00:00
C,20.038712250328786,12.75427239173656,mm,2024-01-03 14:00:00
D,30.056426599169022,10.725787000246523,cm,2024-01-03 15:00:00
A,,11.790493642142595,mm,2024-01-03 16:00:00
C,,,mm,2024-01-03 17:00:00
A,,13.689252060406345,cm,2024-01-03 18:00:00
A,21.428071950837833,13.817284781489688,inches,2024-01-03 19:00:00
A,22.495806173655385,13.964843126000348,cm,2024-01-03 20:00:00
B,25.278226710779204,9.638098242467285,cm,2024-01-03 21:00:00
B,,12.179887594834296,mm,2024-01-03 22:00:00
C,23.10038777304121,10.587510140421431,cm,2024-01-03 23:00:00
A,26.29867326621256,12.104450009100832,cm,2024-01-04 00:00:00
A,16.593256785823563,9.316841692102535,mm,2024-01-04 01:00:00
B,20.416025973847287,14.765884668921311,cm,2024-01-04 02:00:00
D,24.40387949807159,12.773825676684641,inches,2024-01-04 03:00:00
A,22.76861359999195,9.335093641029385,mm,2024-01-04 04:00:00
B,14.283222813841196,13.007634968818863,inches,2024-01-04 05:00:00
C,,14.06583135789004,cm,2024-01-04 06:00:00
C,222.08887065643842,11.755552747626481,inches,2024-01-04 07:00:00
D,27.404528256452007,,inches,2024-01-04 08:00:00
A,22.129289942375102,11.868533705341997,mm,2024-01-04 09:00:00
B,23.737662015643554,,inches,2024-01-04 10:00:00
B,30.199233937173567,11.752618381196699,inches,2024-01-04 11:00:00
D,24.8826023713272,14.44079735957726,inches,2024-01-04 12:00:00
B,25.447111448379275,11.986825332683907,cm,2024-01-04 13:00:00
B,22.028363146237528,,mm,2024-01-04 14:00:00
D,24.471516031040828,10.672041343849578,inches,2024-01-04 15:00:00
C,28.713978564437816,10.78515449545577,inches,2024-01-04 16:00:00
D,212.25092367016936,8.871259491635458,mm,2024-01-04 17:00:00
D,24.308586425972123,8.532516062512379,inches,2024-01-04 18:00:00
C,14.375398654419323,10.768871447834274,cm,2024-01-04 19:00:00
C,19.849905834788224,10.090732247479874,mm,2024-01-04 20:00:00
D,22.41274067689971,11.502390112264065,inches,2024-01-04 21:00:00
